Date,Ticker,Close,High,Low,Open,Volume,Bullish/Bearish,confirmed_trend,Harami,Harami_cross,Body %,Upper_wick,Upper_wick_percentage,Lower_wick,Lower_wick_percentage,Wick_to_body_ratio,RSI,gap_size,gap_percentage,5_EMA,10_EMA,20_EMA,50_EMA,200_EMA,EMA_Alignment,5EMA_touched,10EMA_touched,20EMA_touched,50EMA_touched,200EMA_touched,5EMA_days_since_touch,10EMA_days_since_touch,20EMA_days_since_touch,5_day_return,10_day_return,15_day_return,22_day_return,6_month_return,1_year_return,5_year_return,Candle_Body,Candle_Range
2023-05-15,NVDA,28.893718719482422,28.90968670611311,28.094360052477484,28.449630148158924,293926000,Bullish,1,0,0,54.467564545236016,0.015967986630688102,1.9584772016817051,0.3552700956814405,43.573958253082274,0.8359550465479084,59.97501820316074,0.1676610777243539,0.5928196771123111,28.6029166512548,28.393149792520443,27.958308457428142,26.381257006022025,21.4658582412479,Bullish,True,True,False,False,False,0,0,7,7.677955036197994,38.53831006500258,33.50602661758852,47.33331000889189,66.97399038724954,215.6332684869853,,0.44408857132349766,0.8153266536356263
2023-05-16,NVDA,29.15318489074707,29.808841156723194,28.77296638486964,28.781946830273363,449405000,Bullish,1,0,0,35.83812161091915,0.6556562659761234,63.29493523651687,0.008980445403722115,0.8669431525639785,1.7903248134950245,61.5561073302249,-0.11177188920905934,-0.38683801934326273,28.78633939775223,28.53133799219801,28.072106212982327,26.489960060324968,21.54234905368073,Bullish,True,False,False,False,False,0,1,8,5.049119493296058,29.51082670114131,28.29520306791153,46.15553562999254,66.4636810816593,224.0350508172734,,0.3712380604737078,1.0358747718535533
2023-05-17,NVDA,30.1162052154541,30.13716212322984,29.369737672158177,29.523421662513595,432535000,Bullish,1,0,0,77.24324552243809,0.02095690777573722,2.7308105373072444,0.15368399035541813,20.025943940254667,0.29461157831530255,66.79842451770996,0.3702367717665247,1.2699702387715248,29.229628003652856,28.819495669153664,28.26678230845583,26.632165752682972,21.627661055290417,Bullish,False,False,False,False,False,1,2,9,1.1929397674983446,31.784745178223716,27.62274324846821,45.180402373339604,64.57429954530096,212.7751271171815,,0.5927835529405066,0.7674244510716619
2023-05-18,NVDA,31.613136291503906,31.76282877397273,30.257917101676483,30.347732971846412,748725000,Bullish,1,0,0,84.08488969500111,0.14969248246882216,9.946928130367699,0.08981587016992876,5.968182174631196,0.18927431982996415,72.96880816848561,0.23152775639231038,0.7687813080563753,30.024130766269874,29.327430327762798,28.585482687793743,26.82749793067595,21.727019017839805,Bullish,False,False,False,False,False,2,3,10,19.893935148616045,24.14607405112032,22.40045303633534,35.89701170263421,54.356625415068116,192.0280616092733,,1.2654033196574943,1.5049116722962452
2023-05-19,NVDA,31.199983596801758,31.51533653819643,30.852696589930833,31.47142600851462,473908000,Bearish,1,-100,0,40.96378620445975,0.04391052968180986,6.6266046586448555,0.34728700687092484,52.4096091368954,1.4411805954868728,69.14907255710467,-0.1417102829892869,-0.44826391688119793,30.416081709780507,29.667894558497153,28.834482774365934,26.99896795679853,21.821277371859328,Bullish,False,False,False,False,False,3,4,11,24.57140111397777,25.291071030006094,26.29887300701067,37.63258907368648,58.29452865141761,203.25744139928062,,0.27144241171286154,0.6626399482655962
2023-05-22,NVDA,31.112165451049805,31.455460948812917,30.617180758045432,30.837727010931786,372000000,Bullish,1,0,0,32.73827094336528,0.34329549776311197,40.95235716459063,0.2205462528863542,26.30937189204409,2.0545290608961118,68.33029169681653,-0.36225658586997156,-1.1610794112952858,30.648109623536943,29.930489266233998,29.05140493405011,27.160269819318188,21.913724019413465,Bullish,True,False,False,False,False,0,5,12,28.65986358900509,23.986406105788255,31.595566014283584,35.40342581583136,58.15743696179469,206.05784117998485,,0.27443844011801843,0.8382801907674846
2023-05-23,NVDA,30.625164031982422,31.223935873295638,30.568281535055462,30.936525465603022,356253000,Bearish,1,0,0,47.48865605866614,0.28741040769261517,43.83566018399967,0.0568824969269599,8.675683757334191,1.105766056560178,63.817437218669916,-0.17563998544678228,-0.5645379641707188,30.64046109301877,30.056793769097347,29.20128675290081,27.296148023736393,22.000405014563405,Bullish,True,False,False,False,False,0,6,13,23.285970720969562,22.12877526888645,40.12467048977212,32.4172420652542,64.29344150864146,209.5035588910744,,0.31136143362060054,0.6556543382401756
2023-05-24,NVDA,30.475473403930664,30.54433236973777,29.744971827236576,30.14814396527104,721419000,Bullish,1,0,0,40.948911192865864,0.06885896580710593,8.614256289364327,0.4031721380344635,50.436832517769815,1.442067373391409,62.45211772296627,-0.47702006671138264,-1.5576082015861918,30.58546519665607,30.13291733906704,29.322637862522697,27.420827450410677,22.084734053263578,Bullish,False,True,False,False,False,1,0,14,30.231165811580663,26.11822874371985,39.68633599168853,37.141700189480176,63.57744826064711,240.0101076954611,,0.3273294386596248,0.7993605425011943
2023-05-25,NVDA,37.9022331237793,39.39916178020132,36.55998587698389,38.44412056648187,1543911000,Bearish,1,0,0,19.086082059533286,0.9550412137194471,33.63797264682222,1.3422472467954094,47.2759452936445,4.239419996627915,82.47964387497927,7.968647162551207,26.14773873052757,33.02438783903048,31.54552020901472,30.139742173118563,27.831862967013368,22.242122103716472,Bullish,False,False,False,False,False,2,1,15,3.546583817799859,2.0906127441828537,12.418161196790248,8.27081305531901,28.291348806538107,180.41902433442237,,0.5418874427025742,2.8391759032174306
2023-05-26,NVDA,38.86625671386719,39.08979709643769,37.47311513309701,37.812419131021514,714397000,Bullish,1,0,0,65.18521309336829,0.2235403825705049,13.82710932882465,0.33930399792450316,20.987677577807055,0.5340902522902642,83.69534402726387,-0.08981399275778301,-0.2369622720235844,34.97167746397605,32.876563209896986,30.970838796047005,28.264584290419403,22.40753637844434,Bullish,False,False,False,False,False,3,2,16,0.5777168030484398,1.3867323298807015,12.495598002307688,4.827779324175084,22.69520823166698,192.55256583955565,,1.0538375828456736,1.6166819633406817
2023-05-30,NVDA,40.02886962890625,41.85212836748926,39.86720258532556,40.5118797580755,923401000,Bearish,1,0,0,24.333913817308506,1.3402486094137558,67.52134621138312,0.1616670435806924,8.144739971308383,3.109491007109216,85.04323104817074,1.645623044208314,4.234066214102806,36.65740818561945,34.176982558807765,31.83350839917646,28.72592881349732,22.58287302770267,Bullish,False,False,False,False,False,4,3,17,-3.6324129008451846,2.281754654004907,7.32580740828839,5.473268347277432,20.293599895095245,186.35994224139375,,0.48301012916925146,1.9849257821636996
2023-05-31,NVDA,37.75653076171875,40.21249015793831,37.74455429743757,39.40714336242504,1002580000,Bearish,1,0,0,66.88231356107363,0.8053467955132732,32.63240379958124,0.011976464281183041,0.48528263934513327,0.4951635892302819,72.43849124130409,-0.6217262664812111,-1.5531946623649866,37.02378237765255,34.82780950479158,32.39760576703763,29.080070066368748,22.733854696697854,Bullish,False,False,False,False,False,5,4,18,-0.9386270354330645,13.658244867871641,13.732232142424138,12.11445385812872,26.420387954794915,192.15900585674495,,1.650612600706289,2.467935860500745
2023-06-01,NVDA,39.68856430053711,39.967989732477896,38.261492175606385,38.41018533563602,635873000,Bullish,1,0,0,74.91244038138059,0.27942543194078695,16.37420638638664,0.14869316002963728,8.713353232232782,0.33489176818827693,75.7319702484309,0.6536545739172723,1.7312357908158529,37.91204301861407,35.71158310401804,33.09198277022806,29.496089448100843,22.902558274845507,Bullish,False,False,False,False,False,6,5,19,-3.1581818700843387,7.260297580217989,6.143768636248778,6.4153629922918025,21.068530646371883,175.75603470125628,,1.278378964901087,1.7064975568715113
2023-06-02,NVDA,39.24646759033203,40.41706590831205,38.978017431503446,40.014891275538574,482731000,Bearish,1,0,0,53.39804027385422,0.4021746327734732,27.94726093351502,0.2684501588285855,18.65469879263076,0.8727279032553549,73.56569053362392,0.32632697500146435,0.8222191473856064,38.35685120918673,36.35428937425694,33.67812418166653,29.87845721838442,23.065184238183683,Bullish,False,False,False,False,False,7,6,20,-1.4061024709216146,8.567716144649234,3.329038456192545,7.069868021950529,18.94807715149337,192.5137919792975,,0.7684236852065425,1.4390484768086012
2023-06-05,NVDA,39.09079360961914,39.48398404045427,38.627743010740026,38.82932905392205,396094000,Bullish,1,0,0,30.53632641084122,0.3931904308351264,45.92053139130095,0.20158604318202578,23.54314219785783,2.274788154101513,72.77626985133806,-0.4171385364099791,-1.0628689969355023,38.60149867599753,36.85183559886825,34.19361650813821,30.239725312158328,23.22464303789946,Bullish,False,False,False,False,False,8,7,21,0.8043685545342791,11.84942507951028,6.916689347178903,8.517522025306475,19.409008143222824,197.34843424445398,,0.2614645556970885,0.8562410297142407
2023-06-06,NVDA,38.57485580444336,39.07982029424169,38.06989131464503,38.75049794421731,388729000,Bearish,1,0,0,17.391533793207397,0.32932235002438404,32.6084662067926,0.5049644897983327,50.0,4.7499241406216255,70.09175314112012,-0.34029566540183254,-0.870526366899073,38.59261771881281,37.1651119998819,34.61087739350061,30.56659317460088,23.37738147338746,Bullish,True,False,False,False,False,0,8,22,6.137092079274402,11.371271854984197,6.3829147600113805,9.133235240280348,17.75871581234764,216.86051070952445,,0.1756421397739487,1.0099289795966655
2023-06-07,NVDA,37.402137756347656,39.42220466810125,37.283369639735355,38.839340474852015,511998000,Bearish,1,0,0,67.19558542120963,0.582864193249236,27.251479684927048,0.11876811661230136,5.552934893863322,0.48819300216165656,64.28704089019449,0.2644846704086561,0.6856400753627461,38.19579106465776,37.208207591966584,34.876711713771755,30.834653746434086,23.51693128714826,Bullish,True,False,False,False,False,0,9,23,14.73518028921912,14.809868608528973,8.931297149360116,13.155414734864115,24.280006845664335,222.94674436237307,,1.4372027185043592,2.1388350283658966
2023-06-08,NVDA,38.43512725830078,38.78843910356959,37.43208391857247,37.650656098499375,417772000,Bullish,1,100,0,57.83670593651111,0.35331184526880577,26.04862274844003,0.21857217992690892,16.114671315048863,0.7290057997039573,66.88829233596564,0.2485183421517192,0.664449566414268,38.2755697958721,37.431283894936435,35.215608432298325,31.13271153121317,23.665371048055253,Bullish,True,False,False,False,False,0,10,24,10.75824437365032,9.605303458733419,9.846799247841654,14.001535203380703,18.179029248859962,213.9814667961155,,0.7844711598014058,1.3563551849971205
2023-06-09,NVDA,38.69462203979492,39.633790585447805,38.49201760502022,38.961101220453585,427717000,Bearish,-1,0,0,23.339068731410144,0.6726893649942198,58.91620983554057,0.20260443477469892,17.744721433049296,3.284661104126155,67.52814647169352,0.5259739621528041,1.3684720194056603,38.41525387717971,37.66098173945616,35.54694306158371,31.429257041353633,23.81491583404271,Bullish,False,False,False,False,False,1,11,25,10.116060796388805,4.802671408458744,9.396412286294273,18.5891091719941,20.206164244260126,214.2028693467966,,0.2664791806586635,1.1417729804275822
2023-06-12,NVDA,39.40522766113281,39.45313466256055,38.5429092499931,39.123778310934604,388701000,Bullish,-1,0,0,30.920840740353718,0.047907001427738294,5.263201924082548,0.5808690609415024,63.81595733556373,2.2340647151127904,69.27888416307869,0.42915627113968213,1.109085057603929,38.74524513849741,37.97811736157919,35.91439873773124,31.742040202913604,23.97004331490928,Bullish,True,False,False,False,False,0,12,26,10.956922485954289,6.0635475230797296,7.180524701050664,15.163897925273606,20.343705093707126,206.33258353175518,,0.2814493501982085,0.9102254125674492
2023-06-13,NVDA,40.942230224609375,41.02107898127597,39.662725446462076,40.10785732644431,613208000,Bullish,-1,0,0,61.425312098840344,0.07884875666659497,5.804730112282436,0.4451318799822346,32.76995778887722,0.6279933562093843,72.7065822450674,0.7026296653114983,1.7830874404629673,39.47757350053473,38.517046973039214,36.39323983171963,32.102831968470305,24.13892079659784,Bullish,False,False,False,False,False,1,13,27,4.931527398357924,0.23160864493382877,2.635202874190795,13.258751709718656,13.682799205423397,205.29351257272128,,0.8343728981650642,1.3583535348138938
2023-06-14,NVDA,42.91341018676758,42.91640270965308,40.47316006488062,40.74463443107391,740465000,Bullish,1,0,0,88.76628608026134,0.002992522885499227,0.12248160827996356,0.2714743661932957,11.111232311458696,0.12655383497267508,76.35090235326278,-0.19759579353546286,-0.4826209819334484,40.622852395945685,39.31638573917164,37.01420843696229,32.5267762123251,24.325731636301022,Bullish,True,False,False,False,False,0,14,28,0.0650962670050997,-5.058503525447769,-1.1489406678149852,10.458835789310683,10.856827058783894,201.5298556121596,,2.168775755693666,2.443242644772461
2023-06-15,NVDA,42.570072174072266,43.20483722073351,42.06505544214176,42.51917264005908,568622000,Doji,1,-100,-100,4.465726244200183,0.6347650466612436,55.69180509671994,0.45411719791731997,39.842468659079884,21.3927743286714,74.48534030690242,-0.39423754670849576,-0.9186814680835119,41.27192565532121,39.90796509097176,37.54333831668705,32.92063095592303,24.507267363045013,Bullish,False,False,False,False,False,1,15,29,-1.0409526816147228,-0.8229140241098853,-1.1089575875741264,10.372060942933857,12.761561035635232,209.285344517119,,0.050899534013183256,1.1397817785917468
2023-06-16,NVDA,42.60899353027344,43.63599213320871,42.5780517641451,43.3655191410193,655709000,Bearish,1,0,0,71.50928661654794,0.27047299218941134,25.565995976579398,0.030941766128336212,2.9247174068726594,0.3984197679977838,74.5612229608314,0.7954469669470328,1.8685591222265012,41.717614946971956,40.39906117084479,38.025781670361944,33.30056674315246,24.687384041325892,Bullish,False,False,False,False,False,2,16,30,-4.825262863112072,-0.6535363732500412,-0.6722745801764274,6.624184444835185,13.272353436424208,206.8940844564022,,0.7565256107458609,1.0579403690636084
2023-06-20,NVDA,43.72282791137695,43.90447708552211,42.5910337413259,42.9144051358894,451153000,Bullish,1,0,0,61.54987796464738,0.18164917414515713,13.829996927375761,0.3233713945635017,24.620125107976857,0.6246985909125174,76.69711709106626,0.3054116056159657,0.7167773287087209,42.38601926844029,41.00338239639609,38.56835750283956,33.70928286739655,24.876791443017943,Bullish,False,False,False,False,False,3,17,31,-4.4101574315870185,-3.403481008930892,0.21454975567711426,1.1436022843777573,11.619617268921466,209.57947951246575,,0.8084227754875499,1.3134433441962088
2023-06-21,NVDA,42.961307525634766,43.53020280046162,41.998187390967416,43.416422222584046,551603000,Bearish,1,-100,0,29.706926844785205,0.11378057787757712,7.4268559684488835,0.9631201346673492,62.866217186765915,2.3662182736870387,72.23174941200212,-0.30640568879290697,-0.7007911048525255,42.577782020838455,41.35936878353039,38.98673369548672,34.07210736379805,25.056736876675824,Bullish,True,False,False,False,False,0,18,32,-4.479033966199224,-2.1884028385953567,6.811478088933906,3.6403766312861894,16.35620658372202,203.91251183510212,,0.45511469694928053,1.532015409494207
2023-06-22,NVDA,42.94134521484375,43.3415626918256,42.15188284213235,42.170843097037455,417737000,Bullish,1,0,0,64.76550124009948,0.40021747698185095,33.64077126170073,0.018960254905103113,1.5937274981997793,0.544031901015924,72.11322520276966,-0.7904644285973106,-1.839944997310999,42.698969752173554,41.647000861951,39.36336336399692,34.41992061285866,25.23469317854814,Bullish,True,False,False,False,False,0,19,33,-5.120266689976988,-1.2132471562118452,5.680425086454287,6.168502709824874,15.310741509855008,194.2658918827491,,0.770502117806295,1.189679849693249
2023-06-23,NVDA,42.12693786621094,42.72576983708017,41.93331479288893,42.38144316710673,358140000,Bearish,0,0,0,32.11605538526598,0.34432666997344086,43.4506250540497,0.19362307332200857,24.43331956068432,2.1137074214250307,67.26394975971158,-0.5599020477370189,-1.3038763572396768,42.508292456852686,41.73426213545281,39.62656093563635,34.72215658357836,25.402775215241306,Bullish,True,False,False,False,False,0,20,34,0.22033221156963245,-0.06872025125768293,10.073651737466003,7.6831848816533865,14.00218810930477,179.90557915352298,,0.2545053008957936,0.792455044191243
2023-06-26,NVDA,40.55299758911133,42.680852228000454,40.02203048498169,42.378439961624785,594322000,Bearish,0,0,0,68.65606456342928,0.30241226637566854,11.37392031525652,0.5309671041296369,19.97001512131421,0.4565355680649742,59.005714414486434,0.2515020954138478,0.5970101511118185,41.8565275009389,41.519486763390724,39.71479299787206,34.95081701516789,25.553523696573347,Bullish,True,True,False,False,False,0,0,35,4.383228801422293,4.363540586366406,16.88816143771944,12.965164652457853,20.590533571322748,210.41482119046444,,1.8254423725134572,2.6588217430187626
2023-06-27,NVDA,41.79458236694336,41.85845711307234,40.36936115095312,40.71967665079335,462175000,Bullish,1,0,0,72.18512060298941,0.06387474612898103,4.289498309973054,0.35031549984023513,23.525381087037534,0.3853270475225706,62.87752922996708,0.16667906168202506,0.41101539119460606,41.83587912294039,41.569504145854836,39.91286817587885,35.219199970139485,25.715126270407875,Bullish,True,True,False,False,False,0,0,36,1.0531207036308852,4.838073861199491,12.419991641261719,11.639118639593896,16.626021487926607,201.93389148919258,,1.0749057161500062,1.4890959621192223
2023-06-28,NVDA,41.03705596923828,41.76364114383004,40.43922159164072,40.58094379252524,582639000,Bullish,1,0,0,34.43864717634735,0.7265851745917615,54.86064996478518,0.14172220088452292,10.700702858867468,1.9037145242069942,59.203483229303856,-1.2136385744181197,-2.9038179249232656,41.56960473837302,41.47269538647,40.01993368000832,35.44735118579042,25.867583282336536,Bullish,True,True,False,False,False,0,0,37,2.3980401609352553,11.819930769060585,10.708457950449626,13.648839362022336,19.87108112595186,201.64439748650676,,0.4561121767130416,1.324419552189326
2023-06-29,NVDA,40.74263381958008,41.51912113593417,40.52106530278883,41.47720297369155,380514000,Bearish,1,0,0,73.60000610351585,0.04191816224262368,4.199981689453166,0.2215685167912511,22.200012207030987,0.35869553949973154,57.79009992003652,0.4401470044532658,1.072559895093848,41.29394776544204,41.33995691976274,40.08876226472944,35.65500932829197,26.01559373544344,divergence,True,True,False,False,False,0,0,38,4.117865214691122,11.383560429222138,8.541935128684342,13.926293465332925,21.075429778762796,202.7215084925832,,0.734569154111469,0.9980558331453437
2023-06-30,NVDA,42.219757080078125,42.46727602955201,41.420315646901514,41.59896849845373,501148000,Bullish,1,0,0,59.29437177487086,0.24751894947388564,23.64167293964495,0.178652851552215,17.0639552854842,0.686500708358636,62.612567162826,0.856334678873651,2.101814729665597,41.60255087032074,41.49992058527463,40.2917141519055,35.91245041659731,26.17682919160896,Bullish,True,True,False,False,False,0,0,39,-0.28841698730065335,9.831657218113754,5.460722667925349,4.649891539816561,17.087683245666472,193.92747660389878,,0.6207885816243959,1.0469603826504965
2023-07-03,NVDA,42.330528259277344,42.81458581035407,42.11994000015232,42.434326127886784,198209000,Bearish,1,0,0,14.942560235020217,0.38025968246728326,54.741521057593786,0.210588259125025,30.315918707385997,5.692293584712106,62.954378585290904,0.21456904780865926,0.5082195224422694,41.845209999972944,41.65094016236603,40.48588692403615,36.16413974376123,26.337562515665365,Bullish,False,False,False,False,False,1,1,40,-0.0188614735163464,11.979829307719939,7.70048268430219,4.956052676589982,16.781286390342924,189.31402451937487,,0.10379786860944051,0.6946458102017488
2023-07-05,NVDA,42.2347297668457,43.09305457985884,42.003178561095986,42.053080590984536,323618000,Bullish,1,0,0,16.666957776294836,0.8583248130131338,78.75435354449237,0.04990202988854975,4.578688679212791,4.999895202364315,62.42285670804001,-0.2774476682928082,-0.6554316227603457,41.975049922263864,41.75708372681687,40.652443385256106,36.402202097607685,26.495743284333827,Bullish,False,False,False,False,False,2,2,41,3.7455084328064796,11.248411586384996,7.4083547778767995,5.584026346372753,13.845962920742755,203.23130906055783,,0.18164917586116758,1.0898760187628511
2023-07-06,NVDA,42.021141052246094,42.096993500956245,41.2656128948708,41.76264574505463,303582000,Bullish,1,0,0,31.09229458798558,0.07585244871015107,9.123673099292292,0.49703285018382815,59.784032312722125,2.2162309448412714,61.18255561158457,-0.4720840217910762,-1.1177626195247081,41.99041363225794,41.80509414962218,40.782795544017056,36.62255264484841,26.650224854163802,Bullish,True,True,False,False,False,0,0,42,9.201241150042803,8.115797701257945,9.018363973241561,7.871162597736481,13.00168216137311,198.95175837154432,,0.25849530719146685,0.8313806060854461
2023-07-07,NVDA,42.42036056518555,43.129980526432945,42.097990517388034,42.239712723775206,355881000,Bullish,1,0,0,17.50480526236174,0.7096199612473981,68.76228985047435,0.14172220638717192,13.732904887163915,4.712717079750481,62.67534133966337,0.21857167152911217,0.52014692142071,42.133729276567145,41.91696077063369,40.93875411746167,36.84991766133222,26.807141627407802,Bullish,True,False,False,False,False,0,1,43,6.978336714404533,4.249097793996048,9.992236680439447,5.084349325819589,12.947738642042264,201.71603264425067,,0.18064784141034096,1.031990009044911
2023-07-10,NVDA,42.09798812866211,42.72776176918797,41.56801853142634,42.57406186731793,353908000,Bearish,1,0,0,41.049925807256194,0.15369990187004134,13.252925032500354,0.5299695972357696,45.697149160243455,1.436057996049374,60.647137200967634,0.15370130213238298,0.36232907991481306,42.121815560598804,41.949874835729766,41.04915735662362,37.05572434632555,26.959289353788446,Bullish,True,True,False,False,False,0,0,44,10.149346645239307,5.76576911279584,10.784718915414333,0.8866740638480355,16.41858924666096,211.5679019113815,,0.4760737386558205,1.1597432377616315
2023-07-11,NVDA,42.32254409790039,42.67485834432988,41.985203882736315,42.39839653240351,298244000,Bearish,1,0,0,10.998614339106757,0.2764618119263673,40.087004046570776,0.3373402151640761,48.91438161432246,8.092054409475859,61.57980274526367,0.3004084037414003,0.7135932549158316,42.18872507303267,42.01763288339715,41.17043228436426,37.2622662973677,27.11215756019752,Bullish,True,True,False,False,False,0,0,45,12.000954338060467,7.720800414543976,9.673398800010924,-0.04006453228917381,23.244693522552097,218.2417826472534,,0.07585243450311907,0.6896544615935625
2023-07-12,NVDA,43.81663513183594,43.84957190915323,42.693822639384614,42.94932537767914,481277000,Bullish,1,0,0,75.04307178411108,0.03293677731728906,2.849820300893045,0.2555027382945241,22.107107914995876,0.33256805222055247,67.15714881154628,0.6267812797787471,1.4809631442024807,42.73136175930043,42.34472420129511,41.42245160317108,37.51930036930763,27.278371267378006,Bullish,True,False,False,False,False,0,1,46,7.232026973426008,3.5306071563017682,0.83597213646765,-6.940452721458354,21.06296840714495,190.27870497188468,,0.8673097541567998,1.155749269768613
2023-07-13,NVDA,45.88760757446289,46.06525908080091,44.405494267990946,44.43144469055369,478204000,Bullish,1,0,0,87.73308559565952,0.17765150633801596,10.703414421544112,0.025950422562743825,1.5634999827963632,0.1398208477572042,73.0065160372668,0.6148095587177522,1.4031418817714025,43.783443697687915,42.988884814598336,41.84770455281792,37.84746927931372,27.463537797796764,Bullish,False,False,False,False,False,1,2,47,-0.9939845347485164,-0.16746803871026417,-3.179847705089324,-4.837211838797403,18.231412814243654,181.18123948960363,,1.456162883909201,1.6597648128099607
2023-07-14,NVDA,45.38059616088867,47.99450350820883,44.972390985691305,46.492428621249765,772075000,Bearish,1,0,0,36.789909445029465,1.5020748869590648,49.70281138664501,0.40820517519736654,13.507279168325523,1.718136617036729,69.73213586380541,0.6048210467868742,1.31804876906127,44.31582785208817,43.42374142301476,42.18417042025323,38.142886019767644,27.64181698548922,Bullish,False,False,False,False,False,2,3,48,-2.5512070987742272,2.8172993323695,-1.7352525598190556,-3.3627232646654814,20.59058774062518,182.56273341912507,,1.111832460361093,3.0221125225175243
2023-07-17,NVDA,46.37065887451172,46.40559066754623,45.17399273078662,46.19899623861634,510488000,Bullish,1,100,0,13.938204244400824,0.03493179303450944,2.8362984373306674,1.025003507829716,83.22549731826851,6.174525372604683,72.34090197353956,0.8184000777276665,1.803414117404226,45.00077152622936,43.959544596014204,42.58288360637309,38.46554377877722,27.82817362120089,Bullish,False,False,False,False,False,3,4,49,-3.979667302577619,0.5768279971931072,-2.247036186047966,-6.403228420365932,17.774739445153298,172.05149151145255,,0.17166263589538033,1.2315979367596057
2023-07-18,NVDA,47.40165328979492,47.80287207706954,45.64507706670889,46.6101959109385,569164000,Bullish,1,0,0,36.678988275357106,0.40121878727461535,18.593925064622216,0.9651188442296075,44.72708666002068,1.7263565518568385,74.77870719697736,0.23953703642678192,0.5165702671489251,45.80106544741788,44.58538254033797,43.041814052413265,38.81597944587595,28.022934612928193,Bullish,True,False,False,False,False,0,5,50,-3.8215334403289085,-2.07815687982811,-5.958639018211647,-8.737943381727062,18.734169860291182,148.50575713506592,,0.7914573788564212,2.157795010360644
2023-07-19,NVDA,46.98546600341797,47.725026374946644,46.65111827083296,47.37171457968649,427502000,Bearish,0,-100,0,35.96663204132341,0.3533117952601543,32.89963022969726,0.3343477325850088,31.133737728979337,1.78035485460819,72.01923101695246,-0.029938710108432076,-0.06315963269339714,46.19586563275125,45.02176135180706,43.41739995250895,39.13635146774035,28.211616517311178,Bullish,False,False,False,False,False,1,6,51,-3.4517857412520203,-5.964687059905539,-9.607664489884597,-8.025155237194118,19.08692065037487,157.2939194888868,,0.38624857626852105,1.0739081041136842
2023-07-20,NVDA,45.43149185180664,46.99544633379389,44.974382199398164,46.416572252146125,537865000,Bearish,0,0,0,48.7406799009874,0.5788740816477684,28.642044148729795,0.45710965240847656,22.617275950282803,1.051674293488347,62.71352041886858,-0.5688937512718439,-1.2107866531119635,45.94107437243638,45.09625780635243,43.60921822863254,39.383219718095894,28.382958560440485,Bullish,True,True,False,False,False,0,0,52,0.8348144222896617,-2.2078084448393827,-6.880478619210581,3.178832391669472,25.476109888893767,159.15055199619331,,0.9850804003394842,2.021064134395729
2023-07-21,NVDA,44.222843170166016,45.776818736395064,44.01424991772626,45.69896747652268,963769000,Bearish,-1,0,0,83.74846364702645,0.07785125987238217,4.416920295411788,0.2085932524397549,11.834616057561762,0.19405175504435146,56.58897492866246,0.2674756247160417,0.5887449736154882,45.368330638346265,44.93745514522763,43.66765869925478,39.57300887307903,28.54056935257706,Bullish,True,True,False,False,False,0,0,53,5.509053802836997,0.8373162095319377,-7.795249325160296,3.067105803082322,34.286799692877096,178.8982047663743,,1.4761243063566667,1.7625688186688038
2023-07-24,NVDA,44.52526092529297,45.02129625877823,43.95437445925072,44.64402903720118,382516000,Bearish,-1,100,100,11.131847897456712,0.37726722157704984,35.3603442861628,0.5708864660422464,53.50780781638049,7.983234492706908,57.70204858489952,0.42118586703516314,0.9524169791943794,45.087307400661835,44.862510741603145,43.74933510173461,39.76721483591095,28.69962101001702,Bullish,False,True,False,False,False,1,0,54,4.745344211760936,1.8044419008518653,-1.925500534183,5.61284540906766,33.740172018063696,174.87379658893954,,0.11876811190821002,1.0669217995275062
2023-07-25,NVDA,45.59018325805664,46.09320109466631,44.83565269586211,44.85361925028961,348081000,Bullish,1,0,0,58.5714242463689,0.503017836609672,39.99987889833815,0.0179665544275025,1.4286968552929498,0.7073171992432716,61.450390341229465,0.32835832499664264,0.7374652459590996,45.25493268646011,44.994814835503774,43.924653973765274,39.9955665387402,28.867686306017415,Bullish,True,True,False,False,False,0,0,55,1.8126474905057595,-2.2220208476258394,-3.806983955492979,3.248763533481553,31.09569898168325,150.18983460479635,,0.7365640077670292,1.2575483988042038
2023-07-26,NVDA,45.36362838745117,45.96346161310325,44.54322798421179,45.93152233751283,364237000,Bearish,1,0,0,39.98595291008,0.03193927559041754,2.2488747583978297,0.8204004032393826,57.76517233152217,1.5008782515419594,60.227590185351765,0.3413390794561906,0.7487117950899431,45.291164586790465,45.061871844948755,44.06169915602107,40.20607876810141,29.03182503319586,Bullish,True,True,False,False,False,0,0,56,-2.6027424100449696,-6.375963342144164,-4.325466878319461,1.2452695356625065,35.0269509173672,147.10377391889187,,0.5678939500616593,1.4202336288914594
2023-07-27,NVDA,45.810760498046875,47.302852779891246,45.66105061247082,46.42855649018283,455976000,Bearish,1,0,0,37.62913732210642,0.8742962897084183,53.252231423357,0.14970988557605835,9.118631254536584,1.6575150831654026,61.84146438553135,1.0649281027316562,2.347537312571418,45.464363223875935,45.19803341823932,44.22827642669019,40.42587020849143,29.198779614935674,Bullish,False,False,False,False,False,1,1,57,-3.017432902079571,-7.6514179013501185,-5.568641094324464,2.037019519334473,34.264697457310405,146.39179429855037,,0.617795992135953,1.6418021674204297
